Index,Personagem
1,Enki Abgal
2,Ninmah Adapa
3,Nanna Akitu
4,Marduk Amar-Sin
5,Ishtar Amelu
6,Anu Amurrum
7,Enlil Anunnaki
8,Ereshkigal Aruru
9,Nergal Ashurbanipal
10,Shamash Azag
11,Gilgamesh Belit-Sheri
12,Nabu Borsippa
13,Tiamat Dumuzid
14,Inanna Ea
15,Ninurta Ebla
16,Ninsun Enkidu
17,Utu Enlil
18,Enkidu Enmerkar
19,Ningal Ennugi
20,Ninhursag Ennugi
21,Ennugi Enshagkushanna
22,Nanna Enshagkushanna
23,Enlil Enshagkushanna
24,Enkimdu Ereshkigal
25,Dumuzid Gudea
26,Enki Haya
27,Nanna Ibbi-Sin
28,Nergal Ilabrat
29,Nammu Inanna
30,Enlil Ishbi-Erra
31,Ishkur Ishtar
32,Ninhursag Kalbum
33,Enkimdu Kibri-Dingir
34,Dumuzid Kidin-Hutran
35,Gilgamesh Kingu
36,Ea Lugalbanda
37,Gilgamesh Lugalbanda
38,Enlil Luh-ishan
39,Lahmu Mami
40,Ninhursag Marduk
41,Ishtar Mummu
42,Nammu Nabu
43,Anu Namtar
44,Ea Nanna
45,Enlil Nanna
46,Ea Nergal
47,Nammu Nergal
48,Anu Ninhursag
49,Nammu Ningal
50,Ningal Ningikuga
51,Ereshkigal Ninkasi
52,Enkimdu Ninkurra
53,Ningal Ninsar
54,Ninhursag Ninurta
55,Anu Nisaba
56,Enki Pap-nigin-mes
57,Ningal Papsukkal
58,Nergal Qingu
59,Ninhursag Shamash
60,Enlil Shara
61,Ningal Siduri
62,Ninhursag Sin
63,Ea Uttu
64,Enkimdu Zababa
65,Nanna Zaltu
66,Enlil Zaqar
67,Nammu Ziusudra
68,Ea Ziusudra
69,Nammu Ziz
70,Enki ZU-EN
71,Enki Abgal
72,Ninmah Adapa
73,Nanna Akitu
74,Marduk Amar-Sin
75,Ishtar Amelu
76,Anu Amurrum
77,Enlil Anunnaki
78,Ereshkigal Aruru
79,Nergal Ashurbanipal
80,Shamash Azag
81,Gilgamesh Belit-Sheri
82,Nabu Borsippa
83,Tiamat Dumuzid
84,Inanna Ea
85,Ninurta Ebla
86,Ninsun Enkidu
87,Utu Enlil
88,Enkidu Enmerkar
89,Ningal Ennugi
90,Ninhursag Ennugi
91,Ennugi Enshagkushanna
92,Nanna Enshagkushanna
93,Enlil Enshagkushanna
94,Enkimdu Ereshkigal
95,Dumuzid Gudea
96,Enki Haya
97,Nanna Ibbi-Sin
98,Nergal Ilabrat
99,Nammu Inanna
100,Enlil Ishbi-Erra
101,Ishkur Ishtar
102,Ninhursag Kalbum
103,Enkimdu Kibri-Dingir
104,Dumuzid Kidin-Hutran
105,Gilgamesh Kingu
106,Ea Lugalbanda
107,Gilgamesh Lugalbanda
108,Enlil Luh-ishan
109,Lahmu Mami
110,Ninhursag Marduk
111,Ishtar Mummu
112,Nammu Nabu
113,Anu Namtar
114,Ea Nanna
115,Enlil Nanna
116,Ea Nergal
117,Nammu Nergal
118,Anu Ninhursag
119,Nammu Ningal
120,Ningal Ningikuga
121,Ereshkigal Ninkasi
122,Enkimdu Ninkurra
123,Ningal Ninsar
124,Ninhursag Ninurta
125,Anu Nisaba
126,Enki Pap-nigin-mes
127,Ningal Papsukkal
128,Nergal Qingu
129,Ninhursag Shamash
130,Enlil Shara
131,Ningal Siduri
132,Ninhursag Sin
133,Ea Uttu
134,Enkimdu Zababa
135,Nanna Zaltu
136,Enlil Zaqar
137,Nammu Ziusudra
138,Ea Ziusudra
139,Nammu Ziz
140,Enki ZU-EN
141,Enki Abgal
142,Ninmah Adapa
143,Nanna Akitu
144,Marduk Amar-Sin
145,Ishtar Amelu
146,Anu Amurrum
147,Enlil Anunnaki
148,Ereshkigal Aruru
149,Nergal Ashurbanipal
150,Shamash Azag
151,Gilgamesh Belit-Sheri
152,Nabu Borsippa
153,Tiamat Dumuzid
154,Inanna Ea
155,Ninurta Ebla
156,Ninsun Enkidu
157,Utu Enlil
158,Enkidu Enmerkar
159,Ningal Ennugi
160,Ninhursag Ennugi
161,Ennugi Enshagkushanna
162,Nanna Enshagkushanna
163,Enlil Enshagkushanna
164,Enkimdu Ereshkigal
165,Dumuzid Gudea
166,Enki Haya
167,Nanna Ibbi-Sin
168,Nergal Ilabrat
169,Nammu Inanna
170,Enlil Ishbi-Erra
171,Ishkur Ishtar
172,Ninhursag Kalbum
173,Enkimdu Kibri-Dingir
174,Dumuzid Kidin-Hutran
175,Gilgamesh Kingu
176,Ea Lugalbanda
177,Gilgamesh Lugalbanda
178,Enlil Luh-ishan
179,Lahmu Mami
180,Ninhursag Marduk
181,Ishtar Mummu
182,Nammu Nabu
183,Anu Namtar
184,Ea Nanna
185,Enlil Nanna
186,Ea Nergal
187,Nammu Nergal
188,Anu Ninhursag
189,Nammu Ningal
190,Ningal Ningikuga
191,Ereshkigal Ninkasi
192,Enkimdu Ninkurra
193,Ningal Ninsar
194,Ninhursag Ninurta
195,Anu Nisaba
196,Enki Pap-nigin-mes
197,Ningal Papsukkal
198,Nergal Qingu
199,Ninhursag Shamash
200,Enlil Shara
201,Ningal Siduri
202,Ninhursag Sin
203,Ea Uttu
204,Enkimdu Zababa
205,Nanna Zaltu
206,Enlil Zaqar
207,Nammu Ziusudra
208,Ea Ziusudra
209,Nammu Ziz
210,Enki ZU-EN
211,Enki Abgal
212,Ninmah Adapa
213,Nanna Akitu
214,Marduk Amar-Sin
215,Ishtar Amelu
216,Anu Amurrum
217,Enlil Anunnaki
218,Ereshkigal Aruru
219,Nergal Ashurbanipal
220,Shamash Azag
221,Gilgamesh Belit-Sheri
222,Nabu Borsippa
223,Tiamat Dumuzid
224,Inanna Ea
225,Ninurta Ebla
226,Ninsun Enkidu
227,Utu Enlil
228,Enkidu Enmerkar
229,Ningal Ennugi
230,Ninhursag Ennugi
231,Ennugi Enshagkushanna
232,Nanna Enshagkushanna
233,Enlil Enshagkushanna
234,Enkimdu Ereshkigal
235,Dumuzid Gudea
236,Enki Haya
237,Nanna Ibbi-Sin
238,Nergal Ilabrat
239,Nammu Inanna
240,Enlil Ishbi-Erra
241,Ishkur Ishtar
242,Ninhursag Kalbum
243,Enkimdu Kibri-Dingir
244,Dumuzid Kidin-Hutran
245,Gilgamesh Kingu
246,Ea Lugalbanda
247,Gilgamesh Lugalbanda
248,Enlil Luh-ishan
249,Lahmu Mami
250,Ninhursag Marduk
251,Ishtar Mummu
252,Nammu Nabu
253,Anu Namtar
254,Ea Nanna
255,Enlil Nanna
256,Ea Nergal
257,Nammu Nergal
258,Anu Ninhursag
259,Nammu Ningal
260,Ningal Ningikuga
261,Ereshkigal Ninkasi
262,Enkimdu Ninkurra
263,Ningal Ninsar
264,Ninhursag Ninurta
265,Anu Nisaba
266,Enki Pap-nigin-mes
267,Ningal Papsukkal
268,Nergal Qingu
269,Ninhursag Shamash
270,Enlil Shara
271,Ningal Siduri
272,Ninhursag Sin
273,Ea Uttu
274,Enkimdu Zababa
275,Nanna Zaltu
276,Enlil Zaqar
277,Nammu Ziusudra
278,Ea Ziusudra
279,Nammu Ziz
280,Enki ZU-EN
281,Enki Abgal
282,Ninmah Adapa
283,Nanna Akitu
284,Marduk Amar-Sin
285,Ishtar Amelu
286,Anu Amurrum
287,Enlil Anunnaki
288,Ereshkigal Aruru
289,Nergal Ashurbanipal
290,Shamash Azag
291,Gilgamesh Belit-Sheri
292,Nabu Borsippa
293,Tiamat Dumuzid
294,Inanna Ea
295,Ninurta Ebla
296,Ninsun Enkidu
297,Utu Enlil
298,Enkidu Enmerkar
299,Ningal Ennugi
300,Ninhursag Ennugi
301,Ennugi Enshagkushanna
302,Nanna Enshagkushanna
303,Enlil Enshagkushanna
304,Enkimdu Ereshkigal
305,Dumuzid Gudea
306,Enki Haya
307,Nanna Ibbi-Sin
308,Nergal Ilabrat
309,Nammu Inanna
310,Enlil Ishbi-Erra
311,Ishkur Ishtar
312,Ninhursag Kalbum
313,Enkimdu Kibri-Dingir
314,Dumuzid Kidin-Hutran
315,Gilgamesh Kingu
316,Ea Lugalbanda
317,Gilgamesh Lugalbanda
318,Enlil Luh-ishan
319,Lahmu Mami
320,Ninhursag Marduk
321,Ishtar Mummu
322,Nammu Nabu
323,Anu Namtar
324,Ea Nanna
325,Enlil Nanna
326,Ea Nergal
327,Nammu Nergal
328,Anu Ninhursag
329,Nammu Ningal
330,Ningal Ningikuga
331,Ereshkigal Ninkasi
332,Enkimdu Ninkurra
333,Ningal Ninsar
334,Ninhursag Ninurta
335,Anu Nisaba
336,Enki Pap-nigin-mes
337,Ningal Papsukkal
338,Nergal Qingu
339,Ninhursag Shamash
340,Enlil Shara
341,Ningal Siduri
342,Ninhursag Sin
343,Ea Uttu
344,Enkimdu Zababa
345,Nanna Zaltu
346,Enlil Zaqar
347,Nammu Ziusudra
348,Ea Ziusudra
349,Nammu Ziz
350,Enki ZU-EN
351,Enki Abgal
352,Ninmah Adapa
353,Nanna Akitu
354,Marduk Amar-Sin
355,Ishtar Amelu
356,Anu Amurrum
357,Enlil Anunnaki
358,Ereshkigal Aruru
359,Nergal Ashurbanipal
360,Shamash Azag
361,Gilgamesh Belit-Sheri
